customer_id,churn_probability,risk_bucket
1,0.204737,low
2,0.355285,low
3,0.034691,low
4,0.27854,low
5,0.063069,low
6,0.13145,low
7,0.052942,low
8,0.894262,high
9,0.232217,low
10,0.130242,low
11,0.1476,low
12,0.259462,low
13,0.852365,high
14,0.061029,low
15,0.133458,low
16,0.306141,low
17,0.95725,high
18,0.162609,low
19,0.16259,low
20,0.890777,high
21,0.251843,low
22,0.143018,low
23,0.022135,low
24,0.054619,low
25,0.133572,low
26,0.02692,low
27,0.128735,low
28,0.041702,low
29,0.029966,low
30,0.819166,high
31,0.165703,low
32,0.039092,low
33,0.133458,low
34,0.168861,low
35,0.143539,low
36,0.03507,low
37,0.200582,low
38,0.294157,low
39,0.031849,low
40,0.84719,high
41,0.268172,low
42,0.181594,low
43,0.283433,low
44,0.129839,low
45,0.055133,low
46,0.807659,high
47,0.146414,low
48,0.044532,low
49,0.918863,high
50,0.149095,low
51,0.036989,low
52,0.16662,low
53,0.220769,low
54,0.080488,low
55,0.10366,low
56,0.048844,low
57,0.731651,high
58,0.872297,high
59,0.165631,low
60,0.031744,low
61,0.101941,low
62,0.124118,low
63,0.845433,high
64,0.108004,low
65,0.872516,high
66,0.936718,high
67,0.22831,low
68,0.244527,low
69,0.074404,low
70,0.154116,low
71,0.228294,low
72,0.312825,low
73,0.09667,low
74,0.147474,low
75,0.14048,low
76,0.051182,low
77,0.202932,low
78,0.85666,high
79,0.971126,high
80,0.724103,high
81,0.194041,low
82,0.415328,medium
83,0.706508,high
84,0.060014,low
85,0.081913,low
86,0.103342,low
87,0.711996,high
88,0.336329,low
89,0.187567,low
90,0.286694,low
91,0.063299,low
92,0.127675,low
93,0.150152,low
94,0.136123,low
95,0.410199,medium
96,0.856919,high
97,0.285237,low
98,0.033127,low
99,0.082035,low
100,0.047845,low
101,0.081905,low
102,0.34301,low
103,0.165579,low
104,0.096797,low
105,0.960828,high
106,0.094879,low
107,0.148282,low
108,0.405438,medium
109,0.078704,low
110,0.129374,low
111,0.160573,low
112,0.073072,low
113,0.134316,low
114,0.04501,low
115,0.031899,low
116,0.056983,low
117,0.52588,medium
118,0.316849,low
119,0.155127,low
120,0.95417,high
121,0.807448,high
122,0.234699,low
123,0.237176,low
124,0.143347,low
125,0.825202,high
126,0.227521,low
127,0.254667,low
128,0.142232,low
129,0.050668,low
130,0.830976,high
131,0.133384,low
132,0.09269,low
133,0.875113,high
134,0.146414,low
135,0.108154,low
136,0.088805,low
137,0.140575,low
138,0.137857,low
139,0.11953,low
140,0.166895,low
141,0.171435,low
142,0.299099,low
143,0.116899,low
144,0.734838,high
145,0.141234,low
146,0.683032,medium
147,0.441255,medium
148,0.377783,low
149,0.400592,medium
150,0.139992,low
151,0.107811,low
152,0.270069,low
153,0.694968,medium
154,0.106032,low
155,0.074944,low
156,0.081027,low
157,0.082115,low
158,0.348195,low
159,0.069439,low
160,0.121968,low
161,0.078384,low
162,0.091911,low
163,0.706098,high
164,0.019916,low
165,0.811162,high
166,0.157181,low
167,0.235663,low
168,0.231596,low
169,0.153058,low
170,0.056874,low
171,0.027027,low
172,0.743409,high
173,0.078384,low
174,0.040833,low
175,0.614381,medium
176,0.081159,low
177,0.145765,low
178,0.221251,low
179,0.084882,low
180,0.034192,low
181,0.21542,low
182,0.834556,high
183,0.965997,high
184,0.666312,medium
185,0.084645,low
186,0.836303,high
187,0.136221,low
188,0.02943,low
189,0.051848,low
190,0.094405,low
191,0.029967,low
192,0.359943,low
193,0.088081,low
194,0.072005,low
195,0.844091,high
196,0.835189,high
197,0.852147,high
198,0.060943,low
199,0.26418,low
200,0.180819,low
201,0.813848,high
202,0.228059,low
203,0.845433,high
204,0.087551,low
205,0.208815,low
206,0.080714,low
207,0.261597,low
208,0.063152,low
209,0.188041,low
210,0.890777,high
211,0.151556,low
212,0.85803,high
213,0.191302,low
214,0.082456,low
215,0.639016,medium
216,0.134294,low
217,0.115411,low
218,0.046709,low
219,0.271721,low
220,0.137857,low
221,0.133038,low
222,0.137771,low
223,0.283147,low
224,0.139915,low
225,0.061764,low
226,0.116011,low
227,0.178126,low
228,0.836613,high
229,0.954119,high
230,0.042253,low
231,0.082254,low
233,0.142528,low
234,0.963917,high
235,0.685433,medium
236,0.081571,low
237,0.414827,medium
238,0.065196,low
239,0.064295,low
240,0.0461,low
241,0.296552,low
242,0.140338,low
243,0.294003,low
244,0.968946,high
246,0.164693,low
247,0.720257,high
248,0.131098,low
249,0.295666,low
250,0.13705,low
251,0.11671,low
252,0.034334,low
254,0.521392,medium
255,0.040042,low
256,0.058857,low
257,0.161436,low
258,0.14346,low
259,0.028525,low
260,0.971126,high
261,0.070106,low
262,0.087475,low
263,0.126486,low
264,0.311094,low
265,0.078259,low
266,0.099835,low
267,0.163663,low
268,0.035878,low
269,0.052276,low
270,0.141441,low
271,0.070866,low
272,0.659732,medium
273,0.09141,low
274,0.939589,high
275,0.534723,medium
276,0.384554,low
277,0.467003,medium
278,0.879908,high
279,0.04503,low
280,0.081791,low
281,0.05668,low
282,0.061744,low
283,0.051393,low
284,0.273768,low
285,0.936711,high
286,0.560862,medium
287,0.033272,low
288,0.281313,low
289,0.386648,low
290,0.758459,high
291,0.021731,low
292,0.09727,low
293,0.088647,low
294,0.108678,low
295,0.125924,low
296,0.224522,low
297,0.066415,low
298,0.734534,high
299,0.110176,low
300,0.960425,high
301,0.743409,high
302,0.170561,low
303,0.964544,high
304,0.957753,high
305,0.142507,low
306,0.461194,medium
307,0.151389,low
308,0.762911,high
309,0.079366,low
310,0.084715,low
311,0.175876,low
312,0.452767,medium
313,0.041453,low
314,0.204654,low
315,0.174927,low
316,0.134934,low
318,0.143504,low
319,0.174153,low
320,0.216419,low
321,0.142243,low
322,0.626035,medium
323,0.164302,low
324,0.967481,high
325,0.2935,low
326,0.646946,medium
327,0.095958,low
328,0.839765,high
329,0.943256,high
330,0.342404,low
331,0.132599,low
332,0.045763,low
333,0.035032,low
334,0.119737,low
335,0.106384,low
336,0.879442,high
337,0.436319,medium
338,0.809272,high
339,0.140546,low
340,0.102796,low
341,0.158352,low
342,0.166204,low
343,0.405674,medium
344,0.931135,high
345,0.234385,low
346,0.84719,high
347,0.061998,low
348,0.044385,low
349,0.839964,high
350,0.067486,low
351,0.711127,high
352,0.049676,low
353,0.82102,high
354,0.904581,high
355,0.755065,high
356,0.556479,medium
357,0.142754,low
358,0.08686,low
359,0.173943,low
360,0.102846,low
361,0.066617,low
362,0.873146,high
363,0.088834,low
364,0.103354,low
365,0.2351,low
366,0.446712,medium
367,0.148978,low
368,0.081983,low
369,0.616139,medium
370,0.110051,low
371,0.835103,high
372,0.039186,low
373,0.137413,low
374,0.162443,low
375,0.399715,low
376,0.179351,low
377,0.035095,low
378,0.127993,low
379,0.1911,low
380,0.206839,low
381,0.094949,low
382,0.087851,low
383,0.165832,low
384,0.145384,low
385,0.140407,low
386,0.132902,low
387,0.089269,low
388,0.16112,low
389,0.340942,low
390,0.124477,low
391,0.931649,high
392,0.227253,low
393,0.956458,high
394,0.083545,low
395,0.081257,low
396,0.150411,low
397,0.171389,low
398,0.07381,low
399,0.140004,low
400,0.152748,low
401,0.1529,low
402,0.041052,low
403,0.636917,medium
404,0.049012,low
405,0.099659,low
406,0.055843,low
407,0.047053,low
408,0.053522,low
409,0.03862,low
410,0.118214,low
411,0.093041,low
412,0.853294,high
413,0.050979,low
414,0.070748,low
415,0.180558,low
416,0.558493,medium
417,0.056137,low
418,0.128638,low
419,0.082348,low
420,0.175793,low
421,0.875031,high
422,0.099173,low
423,0.111781,low
424,0.08466,low
425,0.968027,high
426,0.07712,low
427,0.069625,low
428,0.168932,low
429,0.134077,low
430,0.206496,low
431,0.275894,low
432,0.032411,low
433,0.040173,low
434,0.124253,low
435,0.05553,low
436,0.042887,low
437,0.257628,low
438,0.103883,low
439,0.936752,high
440,0.825157,high
441,0.067482,low
442,0.781423,high
443,0.875559,high
444,0.05457,low
445,0.191879,low
446,0.848509,high
447,0.055141,low
448,0.971382,high
449,0.028794,low
450,0.273535,low
451,0.394212,low
452,0.066841,low
453,0.083544,low
454,0.040828,low
455,0.041736,low
456,0.040612,low
457,0.033568,low
458,0.125166,low
459,0.076408,low
460,0.867088,high
461,0.971381,high
462,0.066406,low
463,0.071871,low
464,0.163401,low
465,0.824877,high
466,0.087354,low
467,0.502732,medium
468,0.214306,low
469,0.133715,low
470,0.723765,high
471,0.163288,low
472,0.440926,medium
473,0.050712,low
474,0.041844,low
475,0.035175,low
476,0.137621,low
477,0.333205,low
478,0.969783,high
479,0.081059,low
480,0.498654,medium
481,0.182655,low
482,0.133181,low
483,0.448848,medium
484,0.148352,low
485,0.376831,low
486,0.13705,low
487,0.627486,medium
488,0.317841,low
489,0.859818,high
490,0.782626,high
491,0.266877,low
492,0.952441,high
493,0.304288,low
494,0.133734,low
495,0.068584,low
496,0.846628,high
497,0.223194,low
498,0.851878,high
499,0.120249,low
500,0.860258,high
501,0.884446,high
502,0.072044,low
503,0.130558,low
504,0.796775,high
505,0.931199,high
506,0.059417,low
507,0.130167,low
508,0.209021,low
509,0.140937,low
510,0.128939,low
511,0.130365,low
512,0.846234,high
513,0.042537,low
514,0.159865,low
515,0.250615,low
516,0.189877,low
517,0.228618,low
518,0.067107,low
519,0.043584,low
520,0.312241,low
521,0.090925,low
522,0.529228,medium
523,0.147941,low
524,0.389382,low
525,0.063808,low
526,0.155278,low
527,0.248592,low
528,0.387612,low
529,0.850716,high
530,0.172088,low
531,0.166175,low
532,0.16079,low
533,0.178108,low
534,0.388963,low
535,0.042177,low
536,0.034579,low
537,0.950326,high
538,0.056684,low
539,0.114237,low
540,0.049139,low
541,0.045208,low
542,0.798184,high
543,0.063133,low
544,0.844632,high
545,0.046839,low
546,0.38014,low
547,0.322812,low
548,0.047338,low
549,0.829056,high
550,0.288762,low
551,0.125482,low
552,0.03415,low
553,0.471195,medium
554,0.206442,low
555,0.875559,high
556,0.096786,low
557,0.262532,low
558,0.34443,low
559,0.476668,medium
560,0.59249,medium
561,0.305354,low
562,0.754072,high
563,0.045057,low
564,0.968996,high
565,0.283955,low
566,0.177199,low
567,0.831594,high
568,0.290941,low
569,0.126446,low
570,0.964387,high
571,0.200268,low
572,0.03844,low
573,0.161101,low
574,0.035476,low
575,0.052297,low
576,0.872966,high
577,0.028702,low
578,0.919143,high
579,0.091035,low
580,0.129985,low
581,0.602506,medium
582,0.118365,low
583,0.046876,low
584,0.657725,medium
585,0.166978,low
586,0.87395,high
587,0.070114,low
588,0.107997,low
589,0.831085,high
590,0.432357,medium
591,0.064105,low
592,0.123914,low
593,0.285749,low
594,0.872966,high
595,0.094943,low
596,0.048842,low
597,0.085706,low
598,0.963036,high
599,0.108395,low
600,0.87733,high
601,0.404405,medium
602,0.265386,low
603,0.72358,high
604,0.849786,high
605,0.049931,low
606,0.824117,high
607,0.11601,low
608,0.037474,low
609,0.101655,low
610,0.13937,low
611,0.96383,high
612,0.672091,medium
613,0.122853,low
614,0.041377,low
615,0.872966,high
616,0.093778,low
617,0.605666,medium
618,0.364692,low
619,0.131948,low
620,0.117071,low
621,0.836567,high
623,0.628886,medium
624,0.129737,low
625,0.054832,low
626,0.262247,low
627,0.162444,low
628,0.585892,medium
629,0.869609,high
630,0.075413,low
631,0.19324,low
632,0.104374,low
633,0.122327,low
634,0.130242,low
635,0.065741,low
636,0.073244,low
637,0.069445,low
638,0.102642,low
639,0.775617,high
640,0.082402,low
641,0.062877,low
642,0.059987,low
643,0.122277,low
644,0.051848,low
645,0.965765,high
646,0.878158,high
647,0.046465,low
648,0.962626,high
649,0.071295,low
650,0.111346,low
651,0.149542,low
652,0.274264,low
653,0.086682,low
654,0.046504,low
655,0.694936,medium
656,0.128735,low
657,0.064406,low
658,0.056108,low
659,0.83856,high
660,0.701226,high
661,0.235871,low
662,0.03473,low
663,0.191002,low
664,0.049069,low
665,0.442513,medium
666,0.173005,low
667,0.285717,low
668,0.081726,low
669,0.061738,low
670,0.156188,low
671,0.607516,medium
672,0.854532,high
673,0.025077,low
674,0.07303,low
675,0.79316,high
676,0.157605,low
677,0.084266,low
678,0.297428,low
679,0.685514,medium
680,0.1415,low
681,0.07885,low
682,0.094733,low
683,0.20027,low
684,0.132198,low
685,0.861118,high
686,0.27538,low
687,0.431566,medium
688,0.754523,high
689,0.054397,low
690,0.873036,high
691,0.097645,low
692,0.453544,medium
693,0.080156,low
694,0.568397,medium
695,0.131252,low
696,0.709634,high
697,0.073575,low
698,0.963124,high
699,0.043018,low
700,0.025386,low
701,0.072916,low
702,0.133249,low
703,0.265759,low
704,0.087106,low
705,0.118172,low
706,0.970647,high
707,0.156319,low
708,0.119804,low
709,0.219793,low
710,0.168122,low
711,0.165938,low
712,0.15158,low
713,0.05216,low
714,0.284245,low
715,0.166098,low
716,0.048913,low
717,0.14082,low
718,0.15262,low
719,0.875559,high
720,0.164226,low
721,0.865918,high
722,0.492885,medium
723,0.124787,low
724,0.056455,low
725,0.127604,low
726,0.056497,low
727,0.072448,low
728,0.064721,low
729,0.131085,low
730,0.785588,high
731,0.288795,low
732,0.067994,low
733,0.103096,low
734,0.131178,low
735,0.762538,high
736,0.850564,high
737,0.165218,low
738,0.148061,low
739,0.164424,low
740,0.141892,low
741,0.054797,low
742,0.038036,low
743,0.268282,low
744,0.061419,low
745,0.850737,high
746,0.272189,low
747,0.179763,low
748,0.520765,medium
749,0.483823,medium
750,0.772669,high
751,0.033093,low
752,0.107637,low
753,0.042462,low
754,0.419679,medium
755,0.171136,low
756,0.152538,low
757,0.149605,low
758,0.39597,low
759,0.048669,low
760,0.170478,low
761,0.316216,low
762,0.754396,high
763,0.247426,low
764,0.079431,low
765,0.11917,low
766,0.027725,low
767,0.026269,low
768,0.932553,high
769,0.040092,low
770,0.96631,high
771,0.048531,low
772,0.8247,high
773,0.962476,high
774,0.06697,low
775,0.035293,low
776,0.025077,low
777,0.953909,high
778,0.047054,low
779,0.071487,low
780,0.218832,low
781,0.09107,low
782,0.034329,low
783,0.139215,low
784,0.735068,high
785,0.133782,low
786,0.150735,low
787,0.091906,low
788,0.121153,low
789,0.117775,low
790,0.757363,high
791,0.153617,low
794,0.434867,medium
795,0.097116,low
796,0.130242,low
797,0.151252,low
798,0.215211,low
799,0.07116,low
800,0.070336,low
801,0.161525,low
802,0.220238,low
803,0.807659,high
804,0.821106,high
805,0.07036,low
806,0.031494,low
807,0.836495,high
808,0.699702,medium
809,0.743647,high
810,0.29998,low
811,0.029529,low
812,0.040528,low
813,0.124418,low
814,0.891768,high
815,0.082889,low
816,0.075619,low
817,0.609043,medium
818,0.952284,high
819,0.855131,high
820,0.124167,low
821,0.051456,low
822,0.880402,high
823,0.723189,high
824,0.254328,low
825,0.114974,low
826,0.265856,low
827,0.969722,high
828,0.09575,low
829,0.129508,low
830,0.067915,low
831,0.931178,high
832,0.95417,high
833,0.143539,low
834,0.153261,low
835,0.141434,low
836,0.872445,high
837,0.156159,low
838,0.029098,low
839,0.323153,low
840,0.411948,medium
841,0.157983,low
842,0.08738,low
843,0.971126,high
844,0.130242,low
845,0.064057,low
846,0.282721,low
847,0.36918,low
848,0.139662,low
849,0.185416,low
850,0.083914,low
851,0.088302,low
852,0.052421,low
853,0.236481,low
854,0.143504,low
855,0.035996,low
856,0.17173,low
857,0.402373,medium
858,0.051601,low
859,0.418907,medium
860,0.40721,medium
861,0.137072,low
862,0.108787,low
863,0.088125,low
864,0.883966,high
865,0.100335,low
866,0.260923,low
867,0.361136,low
868,0.668166,medium
869,0.115545,low
870,0.222154,low
871,0.08851,low
872,0.073393,low
873,0.051145,low
874,0.327528,low
875,0.120553,low
876,0.079402,low
877,0.136123,low
878,0.259143,low
879,0.879442,high
880,0.820129,high
881,0.185539,low
882,0.124753,low
883,0.208524,low
884,0.128735,low
885,0.059485,low
886,0.136296,low
887,0.183073,low
888,0.082832,low
889,0.091143,low
890,0.739558,high
891,0.464575,medium
892,0.101807,low
893,0.160981,low
894,0.025466,low
895,0.736589,high
896,0.087717,low
897,0.078735,low
898,0.845433,high
899,0.136707,low
900,0.851868,high
901,0.14906,low
902,0.061117,low
903,0.025362,low
904,0.275705,low
905,0.043565,low
906,0.122083,low
907,0.138326,low
908,0.086566,low
909,0.623469,medium
910,0.240403,low
911,0.058258,low
912,0.322946,low
913,0.076594,low
914,0.184077,low
915,0.078315,low
916,0.070672,low
917,0.279756,low
918,0.048837,low
919,0.456032,medium
920,0.861545,high
921,0.294446,low
922,0.038238,low
923,0.872966,high
924,0.856937,high
925,0.03451,low
926,0.359444,low
927,0.201654,low
928,0.082535,low
929,0.974463,high
930,0.138,low
931,0.162521,low
932,0.262941,low
933,0.589604,medium
934,0.673042,medium
935,0.073016,low
936,0.13937,low
937,0.178091,low
938,0.524069,medium
939,0.068872,low
940,0.040413,low
941,0.782117,high
942,0.07102,low
943,0.076321,low
944,0.358333,low
945,0.128889,low
946,0.108614,low
947,0.838297,high
948,0.054109,low
949,0.060155,low
950,0.146414,low
951,0.964764,high
952,0.05828,low
953,0.075267,low
954,0.032488,low
955,0.039275,low
956,0.171825,low
957,0.114647,low
958,0.86816,high
960,0.059444,low
961,0.841826,high
962,0.145348,low
963,0.125065,low
964,0.027113,low
965,0.280926,low
966,0.147826,low
967,0.029409,low
968,0.107308,low
969,0.971257,high
970,0.111959,low
971,0.230979,low
972,0.165983,low
973,0.113141,low
974,0.221141,low
975,0.286912,low
976,0.758471,high
977,0.159092,low
978,0.106971,low
979,0.060557,low
980,0.061122,low
981,0.093599,low
982,0.106996,low
983,0.070026,low
984,0.168952,low
985,0.036416,low
986,0.143252,low
987,0.413067,medium
988,0.116534,low
989,0.250615,low
990,0.399763,low
992,0.528333,medium
993,0.208994,low
994,0.271441,low
995,0.142435,low
996,0.130242,low
997,0.358799,low
998,0.058921,low
999,0.074129,low
1000,0.102221,low
1001,0.139139,low
1002,0.136743,low
1003,0.07902,low
1004,0.116472,low
1005,0.696411,medium
1006,0.514929,medium
1007,0.079572,low
1008,0.227131,low
1009,0.807448,high
1010,0.125166,low
1011,0.387696,low
1012,0.928797,high
1013,0.182597,low
1014,0.224536,low
1015,0.162819,low
1016,0.337906,low
1017,0.071793,low
1018,0.240375,low
1019,0.230979,low
1020,0.584094,medium
1021,0.142425,low
1022,0.33206,low
1023,0.416216,medium
1024,0.925432,high
1025,0.35665,low
1026,0.137998,low
1027,0.052926,low
1028,0.131544,low
