customer_id,churn_probability,risk_bucket
1029,0.711761,high
1030,0.298688,low
1031,0.942823,high
1032,0.07683,low
1033,0.850096,high
1034,0.071649,low
1035,0.139364,low
1036,0.957793,high
1037,0.682439,medium
1038,0.14867,low
1040,0.022746,low
1041,0.089017,low
1042,0.062713,low
1043,0.131437,low
1044,0.836567,high
1045,0.102357,low
1046,0.264574,low
1047,0.032698,low
1048,0.739558,high
1049,0.044382,low
1050,0.086911,low
1051,0.044628,low
1052,0.036127,low
1053,0.239313,low
1054,0.230124,low
1055,0.028988,low
1056,0.396242,low
1057,0.071261,low
1058,0.103317,low
1059,0.96492,high
1060,0.821145,high
1061,0.031305,low
1062,0.84032,high
1063,0.240759,low
1064,0.844178,high
1065,0.195218,low
1066,0.214814,low
1067,0.14996,low
1068,0.093842,low
1069,0.10092,low
1070,0.295007,low
1071,0.088318,low
1072,0.863447,high
1073,0.146382,low
1074,0.675167,medium
1075,0.062328,low
1076,0.152856,low
1077,0.940306,high
1078,0.111447,low
1079,0.501876,medium
1080,0.28652,low
1081,0.126777,low
1082,0.12662,low
1083,0.328709,low
1084,0.07279,low
1085,0.033286,low
1086,0.075154,low
1087,0.607596,medium
1088,0.605666,medium
1089,0.135832,low
1090,0.145108,low
1091,0.076568,low
1092,0.862712,high
1093,0.434361,medium
1094,0.124295,low
1095,0.843161,high
1096,0.127565,low
1097,0.054221,low
1098,0.150626,low
1099,0.119376,low
1100,0.085455,low
1101,0.096903,low
1102,0.205393,low
1103,0.180038,low
1104,0.490671,medium
1105,0.30013,low
1106,0.830572,high
1107,0.123705,low
1108,0.575818,medium
1109,0.211164,low
1110,0.132202,low
1111,0.095896,low
1112,0.170429,low
1113,0.069102,low
1114,0.160187,low
1115,0.224399,low
1116,0.041676,low
1117,0.062058,low
1118,0.281265,low
1119,0.114872,low
1120,0.107749,low
1121,0.67685,medium
1122,0.102378,low
1123,0.135231,low
1124,0.126577,low
1125,0.127496,low
1126,0.418356,medium
1127,0.961203,high
1128,0.748331,high
1129,0.299474,low
1130,0.11253,low
1131,0.106252,low
1132,0.85768,high
1133,0.05106,low
1134,0.138348,low
1135,0.054237,low
1136,0.143618,low
1137,0.149755,low
1138,0.252922,low
1139,0.040445,low
1140,0.07031,low
1141,0.136404,low
1142,0.2032,low
1143,0.063568,low
1144,0.124053,low
1145,0.160018,low
1146,0.571973,medium
1147,0.164828,low
1148,0.076566,low
1149,0.141808,low
1150,0.375508,low
1151,0.212615,low
1152,0.058517,low
1153,0.258088,low
1154,0.069082,low
1155,0.85237,high
1156,0.102673,low
1157,0.061257,low
1158,0.920273,high
1159,0.13467,low
1160,0.080518,low
1161,0.082261,low
1162,0.139289,low
1163,0.100068,low
1164,0.128988,low
1165,0.038228,low
1166,0.066481,low
1167,0.262698,low
1168,0.958877,high
1169,0.24615,low
1170,0.201211,low
1171,0.172809,low
1172,0.146658,low
1173,0.07941,low
1174,0.159207,low
1175,0.953868,high
1176,0.098385,low
1177,0.126486,low
1178,0.159778,low
1179,0.177266,low
1180,0.087296,low
1181,0.596885,medium
1182,0.05332,low
1183,0.112202,low
1184,0.236008,low
1185,0.190502,low
1186,0.227346,low
1187,0.500683,medium
1188,0.077954,low
1189,0.226962,low
1190,0.153797,low
1191,0.170225,low
1192,0.348018,low
1193,0.05378,low
1194,0.087628,low
1195,0.471294,medium
1196,0.048585,low
1197,0.104025,low
1198,0.076996,low
1199,0.268567,low
1200,0.145461,low
1201,0.92741,high
1202,0.873028,high
1203,0.279402,low
1204,0.161694,low
1205,0.095118,low
1206,0.086057,low
1207,0.881262,high
1208,0.19299,low
1209,0.074017,low
1210,0.129292,low
1211,0.105787,low
1212,0.065255,low
1213,0.84449,high
1214,0.313518,low
1215,0.095747,low
1216,0.963982,high
1217,0.143495,low
1218,0.736735,high
1219,0.093298,low
1220,0.09616,low
1221,0.065162,low
1222,0.11281,low
1223,0.098067,low
1224,0.410201,medium
1225,0.032705,low
1226,0.167646,low
1227,0.29947,low
1228,0.200665,low
1229,0.06352,low
1230,0.043654,low
1231,0.093914,low
1232,0.858432,high
1233,0.050572,low
1234,0.132594,low
1235,0.044983,low
1236,0.046768,low
1237,0.169103,low
1238,0.407731,medium
1239,0.093175,low
1240,0.062892,low
1241,0.209482,low
1242,0.150229,low
1243,0.640609,medium
1244,0.069617,low
1245,0.150721,low
1246,0.05292,low
1247,0.864472,high
1248,0.172478,low
1249,0.251523,low
1250,0.03487,low
1251,0.073942,low
1252,0.060862,low
1253,0.711761,high
1254,0.842153,high
1255,0.027894,low
1256,0.188353,low
1257,0.120652,low
1258,0.093467,low
1259,0.813222,high
1260,0.107067,low
1261,0.09852,low
1262,0.138033,low
1263,0.160646,low
1264,0.3577,low
1265,0.639391,medium
1266,0.311942,low
1267,0.169109,low
1268,0.215707,low
1269,0.16993,low
1270,0.149755,low
1271,0.24352,low
1272,0.372971,low
1273,0.136769,low
1274,0.836401,high
1275,0.237246,low
1276,0.139091,low
1277,0.065556,low
1278,0.047841,low
1279,0.318773,low
1280,0.965386,high
1281,0.186225,low
1282,0.188159,low
1283,0.467051,medium
1284,0.569947,medium
1285,0.278355,low
1286,0.316996,low
1287,0.128735,low
1288,0.49448,medium
1289,0.136289,low
1290,0.972408,high
1291,0.363533,low
1292,0.495561,medium
1293,0.814048,high
1294,0.162606,low
1295,0.534272,medium
1296,0.724233,high
1297,0.037184,low
1298,0.077957,low
1299,0.101046,low
1300,0.412592,medium
1301,0.922012,high
1302,0.126599,low
1303,0.316058,low
1304,0.75553,high
1305,0.211256,low
1306,0.095117,low
1307,0.903901,high
1308,0.652381,medium
1309,0.062072,low
1310,0.090376,low
1311,0.270127,low
1312,0.084078,low
1313,0.957444,high
1314,0.118673,low
1315,0.177282,low
1316,0.72297,high
1317,0.879442,high
1318,0.050143,low
1319,0.403352,medium
1320,0.083544,low
1321,0.131098,low
1322,0.483661,medium
1323,0.113236,low
1324,0.135249,low
1325,0.442081,medium
1326,0.210199,low
1327,0.340294,low
1328,0.740866,high
1329,0.11171,low
1330,0.056799,low
1331,0.868837,high
1332,0.672132,medium
1333,0.932048,high
1334,0.404194,medium
1335,0.123242,low
1336,0.080782,low
1337,0.216766,low
1338,0.866855,high
1339,0.044446,low
1340,0.82236,high
1341,0.151826,low
1342,0.109862,low
1343,0.183096,low
1344,0.838297,high
1345,0.053554,low
1346,0.951567,high
1347,0.24432,low
1348,0.583184,medium
1349,0.502203,medium
1350,0.035477,low
1351,0.051311,low
1352,0.45036,medium
1353,0.174961,low
1354,0.30753,low
1355,0.577054,medium
1356,0.072438,low
1357,0.856937,high
1358,0.180618,low
1359,0.076721,low
1360,0.17766,low
1361,0.227455,low
1362,0.477328,medium
1363,0.753859,high
1364,0.221964,low
1365,0.140795,low
1366,0.96404,high
1367,0.959919,high
1368,0.10215,low
1369,0.037029,low
1370,0.138112,low
1371,0.062893,low
1372,0.098888,low
1373,0.1476,low
1374,0.391494,low
1375,0.074909,low
1376,0.119127,low
1377,0.141933,low
1378,0.042401,low
1379,0.872445,high
1380,0.143446,low
1381,0.128735,low
1382,0.106092,low
1383,0.935343,high
1384,0.046928,low
1385,0.214357,low
1386,0.087854,low
1387,0.127217,low
1389,0.054203,low
1390,0.080124,low
1391,0.075993,low
1392,0.064073,low
1393,0.041692,low
1394,0.80622,high
1395,0.119528,low
1396,0.118813,low
1397,0.359648,low
1398,0.068624,low
1399,0.036085,low
1400,0.344233,low
1401,0.312372,low
1403,0.069988,low
1404,0.163508,low
1405,0.030955,low
1406,0.195883,low
1407,0.107274,low
1408,0.127966,low
1409,0.095954,low
1410,0.288767,low
1411,0.066597,low
1412,0.102752,low
1413,0.032543,low
1414,0.642377,medium
1415,0.143446,low
1416,0.072886,low
1417,0.957021,high
1418,0.968996,high
1419,0.200995,low
1420,0.115633,low
1421,0.59167,medium
1422,0.329261,low
1423,0.131544,low
1424,0.420536,medium
1425,0.139215,low
1426,0.113491,low
1427,0.077649,low
1428,0.623627,medium
1429,0.05252,low
1430,0.442308,medium
1431,0.069027,low
1432,0.757858,high
1433,0.154136,low
1434,0.039958,low
1435,0.07205,low
1436,0.297746,low
1437,0.047204,low
1438,0.964392,high
1439,0.092491,low
1440,0.059306,low
1441,0.060745,low
1442,0.084829,low
1443,0.071675,low
1444,0.230392,low
1445,0.161005,low
1446,0.95951,high
1447,0.042047,low
1448,0.902514,high
1449,0.752571,high
1450,0.206614,low
1451,0.14036,low
1452,0.863385,high
1453,0.203542,low
1454,0.09124,low
1455,0.161016,low
1456,0.257992,low
1457,0.038313,low
1458,0.164884,low
1459,0.171365,low
1460,0.487855,medium
1461,0.342022,low
1462,0.96063,high
1463,0.200257,low
1464,0.146909,low
1465,0.104464,low
1466,0.822207,high
1467,0.118352,low
1468,0.259968,low
1469,0.211794,low
1470,0.104729,low
1471,0.252128,low
1472,0.061129,low
1473,0.077469,low
1474,0.528442,medium
1475,0.939663,high
1476,0.861118,high
1477,0.128889,low
1478,0.049108,low
1479,0.12601,low
1480,0.149755,low
1482,0.100303,low
1483,0.971177,high
1484,0.293163,low
1485,0.835705,high
1486,0.080174,low
1487,0.107711,low
1488,0.357476,low
1489,0.204112,low
1490,0.150256,low
1491,0.061665,low
1492,0.716889,high
1493,0.957337,high
1494,0.100723,low
1495,0.17589,low
1496,0.957835,high
1497,0.322131,low
1498,0.82409,high
1500,0.064286,low
1501,0.266127,low
1502,0.074798,low
1503,0.14215,low
1504,0.270279,low
1505,0.17498,low
1506,0.619626,medium
1507,0.086827,low
1508,0.136074,low
1509,0.356033,low
1510,0.211619,low
1511,0.067964,low
1512,0.036202,low
1513,0.352785,low
1514,0.471963,medium
1515,0.023593,low
1516,0.064195,low
1517,0.052514,low
1518,0.1033,low
1519,0.043833,low
1520,0.747799,high
1521,0.173835,low
1522,0.83639,high
1523,0.617638,medium
1524,0.058809,low
1525,0.763827,high
1526,0.047467,low
1527,0.153058,low
1528,0.1348,low
1529,0.286499,low
1530,0.031508,low
1531,0.153058,low
1532,0.045973,low
1533,0.865918,high
1534,0.827278,high
1535,0.037495,low
1536,0.443647,medium
1537,0.102087,low
1538,0.719082,high
1539,0.23193,low
1541,0.065645,low
1542,0.046319,low
1543,0.136141,low
1544,0.801097,high
1545,0.143347,low
1546,0.310089,low
1547,0.122305,low
1548,0.034906,low
1549,0.139215,low
1550,0.081355,low
1551,0.119099,low
1552,0.150721,low
1553,0.223827,low
1554,0.339395,low
1555,0.051273,low
1556,0.234689,low
1557,0.732226,high
1558,0.145026,low
1559,0.870487,high
1560,0.067192,low
1561,0.060785,low
1562,0.957608,high
1563,0.086361,low
1564,0.169343,low
1565,0.100934,low
1566,0.250228,low
1567,0.034014,low
1568,0.0379,low
1569,0.137621,low
1570,0.148999,low
1571,0.247415,low
1572,0.869375,high
1573,0.965533,high
1574,0.234643,low
1575,0.06845,low
1576,0.072231,low
1577,0.777179,high
1578,0.236635,low
1579,0.090458,low
1580,0.439808,medium
1581,0.089664,low
1582,0.377486,low
1583,0.169642,low
1584,0.048337,low
1585,0.731697,high
1586,0.140608,low
1587,0.142617,low
1588,0.196225,low
1589,0.063087,low
1590,0.14194,low
1591,0.022448,low
1592,0.183292,low
1593,0.056173,low
1594,0.288544,low
1595,0.226678,low
1596,0.834556,high
1597,0.067192,low
1598,0.066484,low
1599,0.381485,low
1600,0.087783,low
1601,0.168034,low
1602,0.115068,low
1603,0.039996,low
1604,0.078107,low
1605,0.029984,low
1606,0.024849,low
1607,0.054898,low
1608,0.81109,high
1609,0.210158,low
1610,0.158367,low
1611,0.081065,low
1612,0.111713,low
1613,0.292677,low
1614,0.134353,low
1615,0.312478,low
1616,0.061799,low
1617,0.075438,low
1618,0.956244,high
1619,0.239415,low
1620,0.059463,low
1621,0.952866,high
1622,0.927508,high
1623,0.160552,low
1624,0.058121,low
1625,0.32071,low
1626,0.724214,high
1627,0.151768,low
1628,0.021501,low
1629,0.82771,high
1630,0.117108,low
1631,0.141808,low
1632,0.053168,low
1633,0.864174,high
1634,0.582293,medium
1635,0.273068,low
1636,0.179585,low
1637,0.129405,low
1638,0.089506,low
1639,0.105,low
1640,0.237826,low
1641,0.83845,high
1642,0.037105,low
1643,0.290075,low
1644,0.059925,low
1645,0.035997,low
1646,0.152881,low
1647,0.091235,low
1648,0.154848,low
1649,0.094927,low
1650,0.061364,low
1651,0.085202,low
1652,0.20223,low
1653,0.038701,low
1654,0.151498,low
1655,0.184661,low
1656,0.128878,low
1657,0.073825,low
1658,0.096982,low
1659,0.149755,low
1660,0.08055,low
1661,0.570161,medium
1662,0.952475,high
1663,0.471963,medium
1664,0.037456,low
1665,0.158541,low
1666,0.065638,low
1667,0.502202,medium
1668,0.593844,medium
1669,0.025411,low
1670,0.30092,low
1671,0.153816,low
1672,0.86027,high
1673,0.225076,low
1674,0.124353,low
1675,0.152174,low
1676,0.258081,low
1677,0.819166,high
1678,0.722195,high
1679,0.28429,low
1680,0.961912,high
1681,0.144544,low
1682,0.089487,low
1683,0.955099,high
1684,0.072486,low
1685,0.044229,low
1686,0.082545,low
1687,0.510799,medium
1688,0.962712,high
1689,0.801252,high
1690,0.164942,low
1691,0.163076,low
1692,0.084744,low
1693,0.098421,low
1694,0.131727,low
1695,0.742654,high
1696,0.972098,high
1697,0.03984,low
1698,0.189549,low
1699,0.078728,low
1700,0.12611,low
1701,0.18629,low
1702,0.154347,low
1703,0.136074,low
1704,0.854854,high
1705,0.134377,low
1706,0.209629,low
1707,0.110299,low
1708,0.172714,low
1709,0.04444,low
1710,0.121581,low
1711,0.129997,low
1712,0.266127,low
1713,0.031458,low
1714,0.036887,low
1715,0.507816,medium
1716,0.756521,high
1717,0.139863,low
1718,0.874283,high
1719,0.079392,low
1720,0.18322,low
1721,0.223668,low
1722,0.056977,low
1723,0.186205,low
1724,0.761033,high
1725,0.495803,medium
1726,0.021236,low
1727,0.193142,low
1728,0.062382,low
1729,0.099039,low
1730,0.13705,low
1731,0.199836,low
1732,0.069021,low
1733,0.217107,low
1734,0.039007,low
1735,0.119846,low
1736,0.840304,high
1737,0.115581,low
1738,0.054204,low
1739,0.950326,high
1740,0.062776,low
1741,0.224724,low
1742,0.12532,low
1743,0.266815,low
1744,0.826915,high
1745,0.056013,low
1746,0.96888,high
1747,0.135368,low
1748,0.927287,high
1749,0.309139,low
1750,0.26886,low
1751,0.101763,low
1752,0.084879,low
1753,0.063407,low
1754,0.076269,low
1755,0.129688,low
1756,0.766201,high
1757,0.044532,low
1758,0.054026,low
1759,0.031907,low
1760,0.036336,low
1761,0.414506,medium
1762,0.208071,low
1763,0.952611,high
1764,0.030711,low
1765,0.050715,low
1766,0.044685,low
1767,0.146377,low
1768,0.314101,low
1769,0.289023,low
1770,0.076945,low
1771,0.693722,medium
1772,0.092074,low
1773,0.895938,high
1774,0.114525,low
1775,0.885683,high
1776,0.050207,low
1777,0.045818,low
1778,0.132198,low
1779,0.312162,low
1780,0.124375,low
1781,0.066173,low
1782,0.059041,low
1783,0.113906,low
1784,0.205489,low
1785,0.028443,low
1786,0.218295,low
1787,0.154965,low
1788,0.816223,high
1789,0.22733,low
1790,0.056126,low
1791,0.724132,high
1792,0.096607,low
1793,0.123078,low
1794,0.068099,low
1795,0.038903,low
1796,0.038681,low
1797,0.289218,low
1798,0.18022,low
1799,0.833892,high
1800,0.869653,high
1801,0.967494,high
1802,0.880342,high
1803,0.176334,low
1804,0.08571,low
1805,0.191545,low
1806,0.117282,low
1807,0.194118,low
1809,0.235641,low
1810,0.595786,medium
1811,0.811621,high
1812,0.16128,low
1813,0.050185,low
1814,0.326727,low
1815,0.052814,low
1816,0.969021,high
1817,0.160212,low
1818,0.420567,medium
1819,0.137965,low
1820,0.749424,high
1821,0.120309,low
1822,0.165583,low
1823,0.355949,low
1824,0.959334,high
1825,0.847064,high
1826,0.196358,low
1827,0.93606,high
1828,0.83913,high
1829,0.065214,low
1830,0.169032,low
1831,0.142159,low
1832,0.311278,low
1833,0.419303,medium
1834,0.023181,low
1835,0.093588,low
1836,0.062866,low
1837,0.204043,low
1838,0.14118,low
1839,0.078186,low
1840,0.717338,high
1841,0.267082,low
1842,0.269093,low
1843,0.092289,low
1844,0.170555,low
1845,0.248847,low
1846,0.954749,high
1847,0.134724,low
1848,0.815098,high
1849,0.195624,low
1850,0.513095,medium
1851,0.152099,low
1852,0.817495,high
1853,0.968614,high
1854,0.264005,low
1855,0.065136,low
1856,0.137741,low
1857,0.079856,low
1858,0.053529,low
1859,0.207718,low
1860,0.077582,low
1861,0.865918,high
1862,0.097875,low
1863,0.081411,low
1864,0.960696,high
1866,0.074912,low
1867,0.226071,low
1868,0.047474,low
1869,0.339428,low
1870,0.215961,low
1871,0.470393,medium
1872,0.156188,low
1873,0.072164,low
1874,0.287164,low
1875,0.132823,low
1876,0.1322,low
1877,0.114217,low
1878,0.170972,low
1879,0.863385,high
1880,0.933928,high
1881,0.973769,high
1882,0.232298,low
1883,0.699359,medium
1884,0.165776,low
1885,0.40341,medium
1886,0.344504,low
1887,0.124899,low
1888,0.0372,low
1889,0.096791,low
1890,0.132314,low
1891,0.264019,low
1892,0.343193,low
1893,0.96815,high
1894,0.281768,low
1895,0.154103,low
1896,0.130388,low
1897,0.127663,low
1898,0.202912,low
1899,0.190025,low
1900,0.056258,low
1901,0.095887,low
1902,0.03476,low
1903,0.12745,low
1904,0.062603,low
1905,0.96791,high
1906,0.236258,low
1907,0.489291,medium
1908,0.161948,low
1909,0.074327,low
1910,0.274959,low
1911,0.135867,low
1912,0.032667,low
1913,0.093582,low
1914,0.9575,high
1915,0.06569,low
1916,0.154052,low
1917,0.129247,low
1918,0.071947,low
1919,0.666954,medium
1920,0.221105,low
1921,0.125166,low
1922,0.42098,medium
1923,0.174983,low
1924,0.343786,low
1925,0.046239,low
1926,0.125401,low
1927,0.347647,low
1928,0.809625,high
1929,0.042872,low
1930,0.29947,low
1931,0.227341,low
1932,0.766201,high
1933,0.089815,low
1934,0.049421,low
1935,0.091317,low
1936,0.051902,low
1937,0.128276,low
1938,0.844679,high
1939,0.142359,low
1940,0.030438,low
1941,0.042234,low
1942,0.20784,low
1943,0.51221,medium
1944,0.084008,low
1945,0.077201,low
1946,0.052093,low
1947,0.158544,low
1948,0.165504,low
1949,0.086125,low
1950,0.190139,low
1951,0.185661,low
1952,0.105484,low
1953,0.506085,medium
1954,0.126716,low
1955,0.066277,low
1956,0.224487,low
1957,0.922924,high
1958,0.038733,low
1959,0.394047,low
1960,0.701699,high
1961,0.966623,high
1962,0.155805,low
1963,0.727692,high
1964,0.076563,low
1965,0.838301,high
1966,0.082115,low
1967,0.174585,low
1968,0.093812,low
1969,0.136357,low
1970,0.969021,high
1971,0.413012,medium
1972,0.044378,low
1973,0.180516,low
1974,0.12145,low
1975,0.191808,low
1976,0.080427,low
1977,0.497057,medium
1978,0.072465,low
1979,0.03614,low
1980,0.313401,low
1981,0.416216,medium
1982,0.165647,low
1983,0.128439,low
1984,0.447303,medium
1985,0.965765,high
1986,0.130303,low
1987,0.081646,low
1988,0.247796,low
1989,0.070734,low
1990,0.031791,low
1991,0.153685,low
1992,0.845724,high
1993,0.741975,high
1994,0.838297,high
1995,0.128735,low
1996,0.118017,low
1997,0.105885,low
1998,0.34886,low
1999,0.07348,low
2000,0.971203,high
